seqname,tax_id
GCA_000380045.1,s__Streptococcus_marimammalium
GCA_001438695.1,s__Fructobacillus_fructosus
GCA_001799285.1,g__UBA2262
GCA_000430905.1,s__Methanocorpusculum_bavaricum
GCA_000195085.1,g__IMCC9063
GCA_001981305.1,s__Marinobacter_lutaoensis
GCA_900105985.1,g__Tenacibaculum
GCA_000816485.1,s__Streptomyces_pluripotens
GCA_001043115.1,g__Xanthomonas_A
GCA_000827125.1,s__Geoalkalibacter_A_subterraneus
GCA_001273905.1,s__Paenibacillus_C_sp2
GCA_000158375.2,g__Clostridium
GCA_900142435.1,s__Thermocrinis_A_minervae
GCA_000210555.1,s__Coprococcus_A_catus
GCA_000337595.1,s__Natrialba_taiwanensis
GCA_000014245.1,g__Chelativorans
GCA_001915545.1,g__43-108
GCA_001507665.1,s__Deinococcus_actinosclerus
GCA_001434895.1,s__Lactobacillus_G_odoratitofui
GCA_001905545.1,g__Kitasatospora
GCA_001591965.1,s__Lysinibacillus_B_odysseyi
GCA_000200595.1,s__Helicobacter_E_felis
GCA_001552765.1,g__Prevotella
GCA_000736415.1,s__Campylobacter_C_iguaniorum
GCA_900099655.1,s__Planomicrobium_glaciei
GCA_000304315.1,g__Methylocystis
GCA_001190745.1,s__Campylobacter_B_gracilis
GCA_000383895.1,s__Duganella_zoogloeoides
GCA_000243155.3,s__Desulfitobacterium_dehalogenans
GCA_001989575.1,s__Auricoccus_indicus
GCA_000427785.1,s__Massilia_alkalitolerans
GCA_001929365.1,s__Actinomyces_oris
GCA_000160495.1,s__Selenomonas_sputigena
GCA_000802205.2,s__Nitrosocosmicus_oleophilus
GCA_002007105.1,g__Solirubrum
GCA_000297635.1,g__Streptomyces
GCA_000425105.1,s__Agrococcus_lahaulensis
GCA_001667595.1,s__Mycobacterium_sp5
GCA_001801465.1,g__2-12-FULL-35-23
GCA_000968135.1,g__Magnetospira
GCA_000403395.2,g__Anaerotruncus
GCA_000747525.1,g__Sphingobacterium
GCA_000719475.1,g__Streptomyces
GCA_000425745.1,s__Pseudomonas_E_cremoricolorata
GCA_900113525.1,s__Pedobacter_insulae
GCA_000017805.1,s__Roseiflexus_castenholzii
GCA_900109785.1,s__Nitrosospira_tenuis
GCA_001653175.1,s__H1_sp1
GCA_000309845.1,g__Clostridium
GCA_001984125.1,g__Okibacterium
GCA_000403215.2,g__COE1
GCA_000432815.1,g__CAG-45
GCA_000318275.2,g__Capnocytophaga
GCA_001994995.1,g__Epulopiscium
GCA_000230555.1,s__Pelagibacterium_halotolerans
GCA_001552335.1,s__Granulicoccus_phenolivorans
GCA_900066655.1,g__Bittarella
GCA_001493195.1,g__Sulfurovum_A
GCA_000828085.2,s__Scytonema_A_tolypothrichoides
GCA_000341585.2,s__Prochlorothrix_hollandica
GCA_900108505.1,s__Halopenitus_malekzadehii
GCA_000967245.1,s__Lactobacillus_K_mellis
GCA_900107855.1,s__Marinobacterium_georgiense
GCA_000208385.1,s__Sphaerochaeta_A_coccoides
GCA_900100645.1,s__Agrobacterium_sp6
GCA_000014725.1,s__Syntrophomonas_wolfei
GCA_001424265.1,g__Acidovorax_A
GCA_001612885.1,s__Nocardia_harenae
GCA_000518245.1,s__Brachyspira_alvinipulli
GCA_000746155.1,g__Prevotella
GCA_002210165.1,g__22II1-1F12B
GCA_000283515.1,g__Sphingobium
GCA_000014745.1,s__Maricaulis_maris
GCA_000400995.2,s__MR-S7_sp1
GCA_900115205.1,s__Robiginitalea_myxolifaciens
GCA_000696225.1,g__Tepidimonas
GCA_001580915.1,s__Acetobacter_tropicalis
GCA_001316285.1,g__Vulcanisaeta
GCA_001552735.1,s__Sanguibacter_suarezii
GCA_000183485.2,s__Alistipes_finegoldii
GCA_001069865.1,s__Streptococcus_pseudopneumoniae_E
GCA_001045435.1,s__Chryseobacterium_A_koreense
GCA_001594145.1,g__Branchiibius
GCA_001039445.1,s__Parabacteroides_goldsteinii
GCA_001059425.1,s__Aggregatibacter_segnis
GCA_001591485.1,s__Bacillus_W_fumarioli
GCA_002214185.1,g__Streptomyces
GCA_001676075.1,s__Photobacterium_aquimaris_A
GCA_000374125.1,s__Niabella_aurantiaca
GCA_000023005.1,s__Rickettsia_africae
GCA_001891165.1,s__Streptobacillus_ratti
GCA_001895885.1,s__Bacillus_safensis
GCA_000813425.1,g__Sporosarcina
GCA_001027865.1,s__Neisseria_G_arctica
GCA_000765155.1,s__Pseudomonas_A_sp6
GCA_000620605.1,s__Ahrensia_kielensis
GCA_900177805.1,s__Fibrobacter_sp4
GCA_001512665.1,g__DTU073
GCA_000559065.1,s__Ochrobactrum_A_rhizosphaerae
GCA_001687625.2,s__Planococcus_B_maritimus_A
GCA_000147035.1,s__Sulcia_muelleri
GCA_000759935.1,s__Prochlorococcus_A_marinus_N
GCA_000426505.1,s__Nisaea_denitrificans
GCA_001769385.1,g__2-12-FULL-35-15
GCA_000725485.1,s__Nonomuraea_candida
GCA_000429445.1,s__Algoriphagus_terrigena
GCA_001465545.3,s__Pandoraea_norimbergensis
GCA_002162095.1,s__UBA6660_sp1
GCA_002159645.1,g__Parabacteroides
GCA_900104945.1,s__Pseudomonas_D_xinjiangensis
GCA_002090095.1,g__Demequina
GCA_000800475.2,s__Bifidobacterium_pseudolongum_A
GCA_000633455.1,s__Pedobacter_jeongneungensis
GCA_000337215.1,s__Natronolimnobius_A_innermongolicus
GCA_000239355.1,s__Cardiobacterium_valvarum
GCA_001270065.1,s__Limnohabitans_planktonicus
GCA_001038565.1,s__Bacillus_K_pseudalcaliphilus
GCA_900079775.1,g__Prevotella
GCA_000244895.1,s__Desulfosporosinus_youngiae
GCA_001761365.1,s__Polaribacter_vadi
GCA_000708265.2,g__Pedobacter
GCA_001278715.1,g__Acinetobacter
GCA_900098925.1,s__Bacillus_X_massiliglaciei
GCA_900106665.1,s__Paracoccus_sanguinis
GCA_900112995.1,s__Lachnospira_rogosae
GCA_000463525.1,g__Marinimicrobium
GCA_002150685.1,s__Algoriphagus_antarcticus
GCA_000268305.2,s__Streptococcus_canis
GCA_900141735.1,s__Wenxinia_saemankumensis
GCA_000423545.1,s__Pseudomonas_F_resinovorans_B
GCA_000619905.2,s__Nitrosospira_briensis
GCA_900106605.1,s__Bacteroides_stercoris
GCA_001316205.1,s__Methanosarcina_horonobensis
GCA_001517225.1,s__Anoxybacillus_suryakundensis
GCA_000519325.1,s__Patulibacter_minatonensis
GCA_900104925.1,g__Lacunisphaera
GCA_001464285.1,g__Hyphomicrobium
GCA_002217965.1,g__Lactobacillus_G
GCA_900059565.1,s__Murdochiella_massiliensis
GCA_001598575.1,s__Novosphingobium_subterraneum
GCA_000160535.1,s__Prevotella_bergensis
GCA_900110135.1,s__Pseudorhodobacter_antarcticus
GCA_001436605.1,s__Lactobacillus_floricola
GCA_000227685.3,s__Thioalkalivibrio_B_paradoxus
GCA_000281955.1,g__Caulobacter
GCA_001431405.1,s__Pseudoxanthomonas_A_dokdonensis
GCA_000973545.1,g__Blochmannia
GCA_000732905.1,s__Weissella_ceti
GCA_000429225.1,s__Actinomyces_dentalis
GCA_001685035.1,g__FJAT-27916
GCA_000437915.1,g__CAG-314
GCA_001314905.1,g__Phormidium_A
GCA_002172675.1,g__Crocosphaera
GCA_900167975.1,s__Ohtaekwangia_koreensis
GCA_001747005.1,g__Cyanobacterium_A
GCA_001424185.1,g__Deinococcus
GCA_000744835.1,g__Flavobacterium
GCA_000819565.1,s__Celeribacter_indicus
GCA_000179775.1,g__R2A130
GCA_001984575.1,g__Streptomyces
GCA_000621625.1,s__Crocinitomix_catalasitica
GCA_000962825.1,s__Actinoplanes_rectilineatus
GCA_001279525.1,g__Lentzea_A
GCA_000436495.1,g__Parabacteroides
GCA_000383295.1,s__Clostridium_E_sporosphaeroides
GCA_001886615.1,s__Halomonas_aestuarii
GCA_001664505.1,g__Mor1
GCA_900104235.1,s__Streptococcus_henryi
GCA_000007365.1,s__Buchnera_aphidicola_O
GCA_900112285.1,g__Polaromonas
GCA_001019715.1,s__Rodentibacter_pneumotropicus_A
GCA_001896625.1,g__Mesotoga
GCA_900167305.1,s__Garciella_nitratireducens
GCA_900177255.1,g__Streptomyces
GCA_000380185.1,s__Thiothrix_A_flexilis
GCA_001665835.1,s__Mycobacterium_colombiense_A
GCA_000069945.1,s__Corynebacterium_urealyticum
GCA_900104215.1,s__Desulfonatronum_thiosulfatophilum
GCA_000332455.2,s__Leptospira_A_vanthielii
GCA_001187865.1,g__RIT-PI-d
GCA_000214375.1,s__Treponema_E_primitia
GCA_000374605.1,s__Campylobacter_B_ureolyticus
GCA_001484645.1,s__Campylobacter_C_fetus
GCA_000956575.1,s__Microbacterium_ketosireducens
GCA_000830175.1,g__FS08-3
GCA_002056795.1,s__Spirosoma_aerolatum
GCA_000167355.1,s__Desulfuromonas_acetoxidans
GCA_000278275.1,s__Bartonella_tamiae
GCA_000813405.1,s__Bordetella_avium
GCA_000393975.1,s__Enterococcus_A_pallens
GCA_000701625.1,g__NK4A144
GCA_001898855.1,g__73-13
GCA_001005905.1,s__Salinicoccus_halodurans
GCA_001604185.1,g__Firm-16
GCA_002083775.1,s__Rhodoferax_ferrireducens_A
GCA_001261775.1,s__Anaeromassilibacillus_senegalensis
GCA_000024885.1,s__Sulfurospirillum_deleyianum
GCA_900110775.1,s__Litorimicrobium_taeanense
GCA_000270185.1,s__Melissococcus_plutonius
GCA_900109085.1,s__Alkalibacterium_gilvum
GCA_000176735.1,s__Neisseria_polysaccharea
GCA_900111525.1,g__Prevotella
GCA_001802565.1,g__UBA5078
GCA_001183985.1,g__Bacillus_X
GCA_000826685.1,s__Streptomonospora_alba
GCA_000240225.2,s__Patulibacter_medicamentivorans
GCA_900105595.1,g__Stappia
GCA_000426165.1,g__Streptomyces
GCA_000420045.1,s__Perlucidibaca_piscinae
GCA_000013985.1,s__Sphingopyxis_alaskensis
GCA_001298955.1,g__Achromobacter
GCA_000737775.1,s__Chryseobacterium_piperi
GCA_001484625.1,s__Streptomyces_kanasensis
GCA_001270045.1,g__6E
GCA_000830275.1,s__GW2011-AR10_sp1
GCA_001508855.1,g__50-218
GCA_001017435.1,s__Caldimonas_brachysporum
GCA_000025905.1,s__Coraliomargarita_akajimensis
GCA_000332095.2,g__PCC-6406
GCA_900129365.1,s__Clostridium_AH_fallax
GCA_000621165.1,s__Enterovibrio_calviensis
GCA_002072125.1,s__Enterobacter_cancerogenus_A
GCA_001940005.1,s__Intestinimonas_butyriciproducens
GCA_000297555.1,g__Paenisporosarcina
GCA_001667035.1,g__Mycobacterium
GCA_000018945.1,s__Thermotoga_neapolitana
GCA_000478825.2,g__Synechocystis
GCA_000415185.1,s__Enterococcus_B_faecalis
GCA_000348685.1,s__Xanthomarina_gelatinilytica
GCA_001899235.1,g__Nitrosospira
GCA_000745185.1,g__Muricauda
GCA_000009825.1,s__Bacillus_H_clausii
GCA_001316125.1,s__Vulcanisaeta_distributa_A
GCA_001514305.1,g__Streptomyces
GCA_000934745.1,s__Desulfonatronum_thioautotrophicum
GCA_000314935.1,s__Paraglaciecola_agarilytica
GCA_001705435.1,s__Pseudomonas_E_graminis
RL3_RAT,Metazoa
GCA_900141915.1,s__Tessaracoccus_bendigoensis
GCA_002211765.1,s__Idiomarina_piscisalsi
GCA_900101815.1,s__Pricia_antarctica
GCA_001885805.1,s__Enterococcus_H_canis
GCA_000300375.1,s__Mycobacterium_hassiacum
GCA_000761485.1,s__Modestobacter_caceresii
GCA_900156755.1,s__Alicyclobacillus_vulcanalis
GCA_900142285.1,s__Caminicella_sporogenes
GCA_001625325.1,g__Novosphingobium_A
GCA_002105485.1,g__Leifsonia
GCA_002081825.1,s__Chromobacterium_haemolyticum_A
GCA_001021085.1,s__Liberibacter_africanus
GCA_001592265.1,s__Curvibacter_A_delicatus
GCA_000732635.1,s__Clostridium_J_sulfidigenes
GCA_000771405.1,s__Bifidobacterium_pullorum
GCA_900142405.1,s__Muricauda_antarctica
GCA_000022205.1,s__Halorubrum_lacusprofundi
GCA_000026045.1,s__Natronomonas_pharaonis
GCA_000375645.1,s__Porphyromonas_bennonis
GCA_000020525.1,s__Chloroherpeton_thalassium
GCA_000745955.1,s__Alysiella_crassa
GCA_900141975.1,s__Aureimonas_altamirensis
GCA_001467765.1,s__Tatlockia_jordanis
GCA_002198095.1,s__Deinococcus_indicus
GCA_000213575.1,s__Dysgonomonas_mossii
GCA_000020505.1,s__Chlorobaculum_parvum
GCA_001428255.1,g__Agromyces
GCA_001408515.1,s__Jannaschia_seosinensis
GCA_001757105.1,s__Alteromonas_B_confluentis
GCA_002088945.1,g__Henriciella
GCA_001010805.1,g__IMCC21906
GCA_001984215.1,g__Mycobacterium
GCA_000320365.1,s__Moraxella_A_macacae
GCA_001655195.1,g__Arcobacter
GCA_000433895.1,g__Prevotella
GCA_900114925.1,s__Marinobacter_pelagius
GCA_000621405.1,g__NK4A144
GCA_000434915.1,g__CAG-488
GCA_000712635.2,s__Shewanella_xiamenensis
GCA_000719265.1,s__Streptomyces_roseoverticillatus
GCA_000956175.1,s__Nitrosopumilus_adriaticus
GCA_000184325.1,s__Vibrio_furnissii
GCA_002127205.1,g__Sandarakinorhabdus
GCA_000021485.1,s__Acidithiobacillus_ferrooxidans
GCA_900197575.1,s__Acinetobacter_apis
GCA_000282655.1,g__Polaromonas
GCA_001613125.1,s__Nocardia_shimofusensis
GCA_001481285.1,s__Tepidimonas_taiwanensis
GCA_900110315.1,s__Paenibacillus_sophorae
GCA_900021155.1,g__Alistipes
GCA_001007995.1,s__Deinococcus_soli
GCA_000696115.1,s__Streptomyces_olindensis
GCA_001431525.1,s__Stenotrophomonas_koreensis
GCA_000163555.2,g__HIMB114
GCA_000377345.1,g__Thioalkalivibrio
GCA_000431795.1,g__CAG-302
GCA_000798815.1,g__ZOR0009
GCA_000169175.1,s__Microscilla_marina
GCA_000425065.1,s__Actinomadura_rifamycini
GCA_000017505.1,g__Anaeromyxobacter
GCA_900142065.1,s__Agromyces_cerinus
GCA_900102065.1,g__NK4A136
GCA_000331025.1,s__Desulfovibrio_H_hydrothermalis
GCA_000305785.2,s__Simiduia_agarivorans
GCA_000621465.1,s__Butyrivibrio_proteoclasticus
GCA_900143215.1,s__Geodermatophilus_obscurus_A
GCA_900111175.1,s__Actinokineospora_A_terrae
GCA_002025605.1,s__Stenotrophomonas_maltophilia_M
GCA_001189365.1,s__Caballeronia_verschuerenii
GCA_000332335.1,g__PCC-10802
GCA_900170035.1,s__Desulfamplus_magnetovallimortis
GCA_001626765.1,g__Maritimibacter
GCA_000455285.1,s__Stoquefichus_massiliensis
GCA_001434365.1,s__Lactobacillus_H_gastricus
GCA_000764185.1,s__Colwellia_psychrerythraea_B
GCA_000772535.1,s__Chelonobacter_oris
GCA_900129565.1,s__Aestuariibacter_A_aggregatus
GCA_001438725.1,s__Pediococcus_inopinatus
GCA_002011425.1,g__UBA3571
GCA_002192535.1,g__Polynucleobacter
GCA_000253015.1,s__Bartonella_clarridgeiae
GCA_000401235.1,s__Bacillus_AC_nealsonii
GCA_002135295.1,g__Acinetobacter
GCA_001673535.1,g__Mycobacterium
GCA_001613345.1,s__Nocardia_uniformis
GCA_000807775.1,s__Pandoraea_pnomenusa_A
GCA_001591465.1,s__Bacillus_AA_firmus
GCA_000620645.1,g__Nocardioides
GCA_001426985.1,s__Caulobacter_sp1
GCA_000247495.2,g__Psychrobacter
GCA_000758775.1,s__Actinomyces_C_urinae
GCA_900113915.1,g__Paenibacillus_C
GCA_900101625.1,g__Cupriavidus
GCA_001458775.1,s__Nitrospira_nitrificans
GCA_001078055.1,g__Rufibacter
GCA_001808555.1,g__Porphyromonas
GCA_001685355.1,s__Streptomyces_lincolnensis
GCA_001886735.1,g__Sulfitobacter_B
GCA_001434735.1,s__Lactobacillus_G_buchneri
GCA_000619805.1,s__Sulfurihydrogenibium_subterraneum
GCA_001463945.1,s__Aureimonas_ureilytica
GCA_001905785.1,s__Streptomyces_globisporus
GCA_900143695.1,s__Desulfopila_aestuarii
GCA_001653565.1,g__Paenibacillus_E
GCA_001372915.1,s__Paeniclostridium_sordellii
GCA_001423585.1,g__Xanthomonas
GCA_001860085.1,s__Allorhizobium_vitis_B
GCA_900079735.1,g__Dysgonomonas
GCA_000295715.1,s__Staphylococcus_arlettae
GCA_000416985.1,s__Sphingobacterium_paucimobilis
GCA_000250675.3,s__Nocardia_brasiliensis
GCA_001816025.1,s__Hafnia_alvei_A
GCA_001305675.1,g__Gordonia
GCA_000725745.1,s__Streptomyces_aureocirculatus
GCA_900107505.1,s__Trichococcus_collinsii
GCA_001654785.2,s__Orientia_tsutsugamushi
GCA_000191785.1,s__Parascardovia_denticolens
GCA_000701525.1,s__Mesoplasma_grammopterae
GCA_001690445.1,s__Gilliamella_apicola_E
GCA_001546485.1,s__Bifidobacterium_vaginale_D
GCA_900106945.1,s__Marinobacter_mobilis
GCA_000504185.2,g__Sagittula
GCA_001628295.1,g__Synechococcus_C
GCA_000399605.1,s__Bacillus_A_cereus_R
GCA_001693415.1,s__Tenacibaculum_soleae
GCA_001620025.1,s__Rhodococcus_kroppenstedtii
GCA_000231075.3,g__Amycolatopsis_A
GCA_000689415.1,s__Pseudomonas_knackmussii
GCA_000695095.2,s__Gemmatimonas_phototrophica
GCA_000759435.1,g__Hoeflea
GCA_000565195.1,s__Spiroplasma_mirum
GCA_001770085.1,g__YC12-FULL-39-17
GCA_900142275.1,s__Anaerobranca_californiensis
GCA_001641695.1,s__Bradyrhizobium_neotropicale
GCA_000424145.1,g__Butyrivibrio
GCA_001299455.1,g__SIT11
GCA_000524475.1,s__Tomitella_biformata
GCA_001263395.1,s__Bifidobacterium_actinocoloniiforme
GCA_001500125.1,g__Mycobacterium
GCA_001467825.1,s__Legionella_A_londiniensis
GCA_001724855.1,g__SCN-69-89
GCA_001783695.1,g__OXYD2-FULL-50-1
GCA_000194945.1,s__Streptococcus_sanguinis
GCA_000712175.1,s__Mycoplasma_G_columbinum
GCA_001810695.1,g__Corynebacterium
GCA_001418225.1,s__Pannonibacter_indicus
GCA_000508085.1,g__Sediminibacterium
RK3_THAPS,Stramenopiles
GCA_900016675.1,s__Arthrobacter_B_saudimassiliensis
GCA_000798935.2,s__Exiguobacterium_A_acetylicum
GCA_000333655.1,g__Methylobacterium
GCA_001634285.1,s__Anoxybacillus_A_amylolyticus
GCA_001971725.1,g__Winogradskyella
GCA_002210095.1,s__Marinibacterium_profundimaris
GCA_001427635.1,g__Pseudoxanthomonas_A
GCA_000257395.1,s__Diplorickettsia_massiliensis
GCA_000348665.1,s__Deinococcus_wulumuqiensis
GCA_001431505.1,s__Stenotrophomonas_daejeonensis
GCA_000716525.1,s__Streptomyces_albus
GCA_000429685.1,s__Bacillus_AP_aidingensis
GCA_001941625.1,g__Actinoalloteichus
GCA_000432475.1,s__CAG-127_sp2
GCA_001570405.1,s__Microtetraspora_niveoalba
GCA_900110035.1,g__Sphingomonas
GCA_000714765.1,g__Erythrobacter
GCA_000367805.1,s__Mycoplasma_G_bovigenitalium
GCA_900128485.1,s__Duodenibacillus_massiliensis
GCA_000687435.1,g__20V17
GCA_002163245.1,g__42-54-T18
GCA_900100425.1,s__Dyella_jiangningensis
GCA_900110885.1,s__Azotobacter_beijerinckii
GCA_000424325.1,s__Clostridium_M_clostridioforme
GCA_001438785.1,s__Lactobacillus_B_ceti
GCA_001581075.1,s__Acetobacter_cerevisiae
GCA_001429525.1,s__Nocardioides_sp6
GCA_000771225.1,s__Bifidobacterium_pseudolongum
GCA_000014865.1,s__Magnetococcus_marinus
GCA_001878835.1,g__Microbacterium
GCA_000964085.1,s__Luteibacter_yeojuensis
RK3_PORPU,Rhodophyta
GCA_000185705.2,s__Bilophila_wadsworthia
GCA_000698105.1,s__Geomicrobium_sp1
GCA_001971745.1,s__Lacinutrix_venerupis
GCA_900155635.1,g__Marseille-P3197
GCA_000374585.1,s__Bacteroides_A_barnesiae
GCA_002159915.1,g__CHKCI002
GCA_000353265.2,s__Thermoanaerobacter_thermohydrosulfuricus
GCA_900176275.1,s__Andreprevotia_lacus
GCA_001697225.1,s__Immundisolibacter_cernigliae
GCA_000455345.1,s__Halopiger_goleimassiliensis
GCA_000312425.1,s__Reyranella_massiliensis
GCA_000223315.2,g__Parvimonas
GCA_002101595.1,s__Mycobacterium_celatum
GCA_002179555.1,s__Salinicola_salarius
GCA_900107235.1,s__Citreimonas_salinaria
GCA_000381725.1,s__Fusobacterium_russii
GCA_001428725.1,s__Nocardioides_sp3
GCA_000702785.1,s__Mycoplasma_G_primatum
GCA_000760735.1,s__Rhodococcus_sp2
GCA_001583415.1,s__Mycobacterium_phlei
GCA_900119155.1,g__Ruminococcus_D
GCA_000526195.1,g__Hippea
GCA_001414055.1,s__Caulobacter_henricii_B
GCA_000012885.1,s__Pelobacter_A_carbinolicus
GCA_001908275.1,s__Paenibacillus_xylanexedens
GCA_001855575.1,g__Chromobacterium
GCA_001562275.1,g__Hymenobacter
GCA_001719065.1,s__Fervidobacterium_A_thailandensis
GCA_001429165.1,g__Agromyces
GCA_000437315.1,s__CAG-460_sp1
GCA_000349325.1,s__Streptomyces_davawensis
GCA_001613185.1,s__Nocardia_puris
GCA_900172265.1,s__Roseivivax_jejudonensis
GCA_900109915.1,g__Luteibacter
GCA_900104455.1,s__Dendrosporobacter_quercicolus
GCA_001853385.1,s__Providencia_stuartii_A
GCA_001404615.1,s__Mitsuokella_jalaludinii
GCA_000686805.1,g__Bacillus_W
GCA_001669775.1,g__Rheinheimera_A
GCA_001431585.1,s__Stenotrophomonas_maltophilia_O
GCA_000381745.1,s__Psychromonas_ossibalaenae
GCA_001317355.1,s__Oxobacter_pfennigii
GCA_000385375.1,s__Methyloversatilis_discipulorum
GCA_000317535.1,s__Cylindrospermum_stagnale
GCA_000747665.1,s__Thermoanaerobacterium_saccharolyticum
GCA_900102785.1,g__ov118
GCA_000283335.1,s__Halogranum_salarium
GCA_000233535.1,s__DNF00959_sp1
GCA_000508145.1,s__Bacillus_pumilus_F
GCA_000428045.1,s__Sedimenticola_selenatireducens
GCA_000023865.1,s__Saccharomonospora_viridis
GCA_001603075.1,g__PLanc-01
GCA_900169975.1,g__Marseille-P3106
GCA_900103215.1,s__Kriegella_aquimaris
GCA_001466745.1,s__Aerococcus_christensenii
GCA_001688705.2,g__Neglecta
GCA_001185345.2,g__Dorea
GCA_000434615.1,g__CAG-510
GCA_001780135.1,g__UBA2226
GCA_000227215.2,s__Acidithiobacillus_thiooxidans
GCA_001723285.1,s__Methyloceanibacter_methanicus
GCA_001659985.1,g__Oceanobacillus
GCA_000934605.2,s__Pandoraea_vervacti
GCA_000785535.1,g__Arthrobacter_A
GCA_001277345.1,s__Paenibacillus_sp4
GCA_000271425.1,s__Acinetobacter_venetianus
GCA_001590725.1,g__Snodgrassella
GCA_001512275.1,s__Glutamicibacter_sp1
GCA_000818665.2,s__Bacillus_N_thermotolerans
GCA_000382305.1,s__Vitreoscilla_stercoraria
GCA_000761545.1,g__Pseudomonas_J
GCA_900112305.1,s__Microbulbifer_thermotolerans
GCA_000971975.1,s__Paenibacillus_C_algorifonticola
GCA_001045465.1,s__Chryseobacterium_angstadtii
GCA_001267925.1,s__Herbaspirillum_hiltneri
GCA_000509105.1,s__Ruminococcus_B_sp2
GCA_000349975.1,s__Helicobacter_C_cinaedi
GCA_000020565.1,s__Amoebophilus_asiaticus
GCA_000143145.1,s__Hyphomicrobium_denitrificans
GCA_001871275.1,g__CG1-02-35-72
GCA_001263175.1,s__Vulgatibacter_incomptus
GCA_000169015.1,s__Bacteroides_caccae
GCA_000308415.1,s__Nocardia_asiatica
GCA_000347035.1,g__Leptospira
GCA_001305575.2,s__Beggiatoa_leptomitiformis
GCA_001557395.1,g__Sphingomonas
GCA_000723465.1,s__Ruminococcus_D_bicirculans
GCA_001685435.3,s__Salimicrobium_jeotgali
GCA_000315565.1,s__Mastigocladopsis_repens
GCA_000421485.1,g__Desulfurobacterium_A
GCA_900141855.1,s__Pseudozobellia_thermophila
GCA_001516615.1,s__Acidibacillus_ferrooxidans
GCA_900168065.1,s__Chitinophaga_ginsengisegetis
GCA_000708675.1,g__Microbulbifer
GCA_001920415.1,g__3-1-20CM-3-53-8
GCA_900100895.1,g__UBA1258
GCA_000470775.1,s__Leifsonia_xyli_B
GCA_002159505.1,g__Ruminococcus_B
GCA_900104335.1,g__Pseudobutyrivibrio
GCA_900066845.1,g__UBA1394
GCA_001544115.1,s__Enterococcus_A_raffinosus
GCA_001888185.1,g__Phaeobacter
GCA_001046895.1,s__Pseudarthrobacter_siccitolerans
GCA_900096945.1,s__Anaerobium_acetethylicum
GCA_001274535.1,g__Leptotrichia
GCA_900142985.1,s__Bradyrhizobium_erythrophlei_B
GCA_000175935.2,g__Pantoea
GCA_000986795.1,s__Salinicoccus_sediminis
GCA_000431975.1,g__Prevotella
GCA_000698325.1,s__Brucella_suis_B
GCA_001874335.1,g__MedPE-SWsnd-G2
GCA_000688495.1,s__Acinetobacter_towneri
GCA_000011705.1,s__Burkholderia_mallei
GCA_001039045.1,s__Lactobacillus_F_herbarum
GCA_000961695.1,g__Hyphomonas
GCA_000703065.1,g__Eubacterium_Q
GCA_000518285.1,s__Entomoplasma_lucivorax
GCA_001429065.1,g__Sphingomonas_C
GCA_000743035.1,s__Caedibacter_acanthamoebae
GCA_000017545.1,s__Fervidobacterium_nodosum
GCA_002013895.1,s__Mycobacterium_franklinii_A
GCA_000364165.1,g__ASF356
GCA_000496075.1,s__Lutibaculum_baratangense
GCA_001421185.1,g__DTU008
GCA_001429285.1,g__Ensifer
GCA_001464625.1,g__JJ008
GCA_900101765.1,g__Nonlabens
GCA_000621765.1,g__Saccharofermentans
GCA_000830005.1,s__Streptomyces_vietnamensis
GCA_001771245.1,g__2-02-FULL-66-22
GCA_000262165.1,g__Mycobacterium
GCA_900114965.1,s__Microbacterium_azadirachtae_A
GCA_001512885.1,g__DTU049
GCA_900111195.1,s__Gracilibacillus_ureilyticus
GCA_001571125.1,s__Ferrimonas_marina
GCA_000438295.1,g__CAG-451
GCA_001704295.1,g__Bordetella_C
GCA_001865655.1,s__Maribacter_dokdonensis
GCA_002189655.1,s__Ehrlichia_ruminantium_A
GCA_000169095.1,g__Lyngbya
GCA_002155145.1,s__Kushneria_marisflavi
GCA_000271325.1,s__Solibacillus_silvestris_A
GCA_900170025.1,s__Nitrospira_A_sp1
GCA_001282965.1,s__Helicobacter_E_heilmannii
GCA_001644645.1,g__Flavisolibacter
GCA_000233435.1,g__Blattabacterium
